COD_EST,FECHA,T_MAX,T_MED,T_MIN,H_R_MAX,H_R_MED,H_R_MIN,RADIACION,LLUVIA,LLUVIA_MIN,V_MAX,V_MED,V_MIN,CV1,CV2,CV3,CV4,DIRECCION,HORAS,H_T,H_HR,H_R,H_LL,H_TS,H_V,H_D,CALCULOS,MTMEN0,MTMEN7,MTMA30,MVMA50,T_S_MAX,T_S_MED,T_S_MIN
SE001,2013-10-14T00:00:00,27.55,19.59875,12.4,98.6,68.28123,38.28,14.60614,0,0,10.87,1.044125,0,489,300,300,344,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-10-15T00:00:00,29.99,21.16,13.35,99.9,67.49959,31.1,16.29041,0,0,9.88,0.9522082,0,352,441,412,232,2,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-10-16T00:00:00,31.41,21.79416,13.99,87,59.64,29.23,16.61088,0,0,9.53,1.44025,0,682,116,95,537,1,24,24,24,24,24,0,24,24,1,0,0,203,0,,,
SE001,2013-10-17T00:00:00,30.57,21.50167,14.84,98.3,64.00751,35.83,13.65954,0,0,10.94,1.315125,0,406,247,485,299,3,24,24,24,24,24,0,24,24,1,0,0,124,0,,,
SE001,2013-10-18T00:00:00,27.24,20.14375,15.21,100,83.88876,55.44,11.29274,0,0,11.57,1.5605,0,202,292,618,321,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-10-19T00:00:00,26.43,21.39667,16.87,94.5,78.84417,57.84,9.240325,0.4,0,12.77,2.1405,0,39,490,766,145,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-10-20T00:00:00,27.11,20.4525,15.38,100,78.72501,43.81,14.16743,0,0,11.54,1.0265,0,61,365,645,367,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-10-21T00:00:00,25.92,18.70333,12.4,100,76.42458,40.18,12.62169,0,0,7.338,0.7826666,0,201,377,664,198,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-10-22T00:00:00,22.73,18.74291,14.43,99.3,92.11749,79.82,2.929172,5.2,0,18.7,3.879458,0,19,639,753,29,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-10-23T00:00:00,25.51,20.58124,17.34,100,85.72041,56.92,11.22418,0.8,0,8.01,0.9919999,0,34,554,675,174,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-10-24T00:00:00,25.11,21.6625,18.73,97.4,87.5646,71.38,7.321017,0.6,0,16.86,3.883917,0,24,697,682,31,2,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-10-25T00:00:00,22.36,19.13833,16.67,100,93.42916,81.2,4.956088,28.6,0,14.01,2.363041,0,315,609,391,121,2,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-10-26T00:00:00,23.48,18.28166,14.77,100,86.05332,54.95,9.904387,0,0,6.386,0.5390001,0,135,529,423,353,2,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-10-27T00:00:00,27.51,19.23625,13.59,100,79.20126,44.56,14.43356,0.2,0,12.35,2.633292,0,1084,55,67,223,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-10-28T00:00:00,28.4,19.65833,12.84,100,74.69625,47,13.38719,0,0,12.95,1.177417,0,668,124,71,563,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-10-29T00:00:00,22.12,17.94917,13.89,88.6,54.02625,32.04,15.1974,0,0,21.98,3.964,0,560,12,68,770,4,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-10-30T00:00:00,22.46,15.7025,10,72.53,50.49875,28.58,14.90581,0,0,12.98,2.786083,0,1130,137,17,142,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-10-31T00:00:00,22.7,13.63525,6.377,95.1,61.50209,23.22,14.90132,0,0,11.11,1.718333,0,1024,75,1,331,1,24,24,24,24,24,0,24,24,1,0,90,0,0,,,
SE001,2013-11-01T00:00:00,23.61,14.00625,7.626,92.2,68.72542,32.09,14.1309,0,0,7.726,1.071375,0,701,68,69,592,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-11-02T00:00:00,26.36,15.44,7.151,96.9,64.51125,23.37,14.27356,0,0,10.05,1.414417,0,785,291,166,185,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-11-03T00:00:00,24.73,16.15083,9.15,97.9,79.39333,55.18,11.82702,0,0,8.5,0.8828334,0,740,109,108,476,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-11-04T00:00:00,20.63,15.35333,9.22,100,81.75084,59.93,10.21071,0,0,12.63,1.601292,0,271,341,531,301,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-11-05T00:00:00,25.82,19.87708,15.01,94.1,74.29501,50.55,12.01957,0,0,11.08,2.011667,0,83,185,498,669,4,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-11-06T00:00:00,25.68,17.8125,12.06,99.4,80.48208,50.94,13.09672,0,0,8.93,1.251292,0,418,305,365,336,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-11-07T00:00:00,23.51,15.99625,11.08,100,85.80959,58.7,11.68536,0,0,8.01,0.9735417,0,394,349,349,345,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-11-08T00:00:00,24.36,17.16084,10.47,98.8,78.54042,53.39,9.263204,0,0,11.4,1.095667,0,230,416,376,415,2,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-11-09T00:00:00,22.16,15.6625,9.39,89.6,55.53208,24.71,13.11442,0,0,15.35,2.607208,0,592,135,19,663,4,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-11-10T00:00:00,23,15.06083,7.32,92.4,68.57043,43.79,10.79557,0,0,10.83,1.989083,0,920,127,4,373,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-11-11T00:00:00,26.4,17.06667,9.59,92.1,62.97916,30.17,12.79426,0,0,14.15,2.966124,0,994,253,0,184,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-11-12T00:00:00,26.43,18.39791,11.59,81.2,59.03791,30.77,12.4058,0,0,12.77,2.130375,0,910,328,70,127,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-11-13T00:00:00,25.45,17.195,10.07,91.4,66.08793,36.27,11.75996,0,0,14.15,2.217125,0,822,162,51,339,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-11-14T00:00:00,24.16,17.76209,11.32,91.5,60.87166,38.12,12.13392,0,0,16.65,3.54525,0,1280,78,1,70,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-11-15T00:00:00,20.56,14.0525,7.015,77.79,46.165,28.16,11.90104,0,0,18.95,3.87025,0,1021,251,4,152,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-11-16T00:00:00,16.56,9.424584,4.003,72.06,50.57291,22.1,13.67567,0,0,13.65,1.907375,0,960,300,18,154,1,24,24,24,24,24,0,24,24,1,0,485,0,0,,,
SE001,2013-11-17T00:00:00,17.14,10.62075,2.375,76.3,51.13375,30.3,11.248,0,0,10.37,1.940875,0,603,109,317,383,1,24,24,24,24,24,0,24,24,1,0,429,0,0,,,
SE001,2013-11-18T00:00:00,19.44,12.19946,6.543,100,74.17416,44.77,10.51017,2,0,13.3,1.532083,0,53,281,567,533,3,24,24,24,24,24,0,24,24,1,0,92,0,0,,,
SE001,2013-11-19T00:00:00,18.46,9.755458,3.257,100,83.02459,53.52,10.86675,0.2,0,7.374,0.6907916,0,556,382,377,120,1,24,24,24,24,24,0,24,24,1,0,461,0,0,,,
SE001,2013-11-20T00:00:00,17.71,8.993375,3.019,100,74.68416,31.43,11.12024,0,0,11.96,1.389667,0,902,418,5,110,1,24,24,24,24,24,0,24,24,1,0,800,0,0,,,
SE001,2013-11-21T00:00:00,14.63,7.701666,0.611,99.5,76.26999,52.83,8.13187,0,0,10.16,1.172125,0,359,471,456,149,2,24,24,24,24,24,0,24,24,1,0,657,0,0,,,
SE001,2013-11-22T00:00:00,12.91,10.88208,8.27,97.1,84.27958,76.96,3.638264,0.2,0,9.17,2.119917,0,868,203,310,48,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-11-23T00:00:00,14.16,9.879583,5.115,96.9,71.04707,39.78,6.058134,0.2,0,17.04,3.97425,0,1387,14,1,29,1,24,24,24,24,24,0,24,24,1,0,67,0,0,,,
SE001,2013-11-24T00:00:00,16.77,9.301917,4.071,78.7,56.15958,31.86,11.8849,0,0,17.96,4.455959,0,1172,128,46,57,1,24,24,24,24,24,0,24,24,1,0,642,0,0,,,
SE001,2013-11-25T00:00:00,17.07,9.274875,2.511,81,54.92,27.96,11.47457,0,0,14.68,2.951625,0,1150,146,4,134,1,24,24,24,24,24,0,24,24,1,0,586,0,0,,,
SE001,2013-11-26T00:00:00,17.75,7.975753,0.645,91.2,62.90124,31.91,11.30099,0,0,12.35,1.907166,0,757,104,110,450,1,24,24,24,24,24,0,24,24,1,0,762,0,0,,,
SE001,2013-11-27T00:00:00,18.63,10.69529,2.816,89.6,56.53791,35.05,10.60998,0,0,16.05,3.102417,0,1056,229,4,55,1,24,24,24,24,24,0,24,24,1,0,315,0,0,,,
SE001,2013-11-28T00:00:00,17.07,11.46467,4.917,80.8,59.63,41.91,7.638041,0,0,17.96,3.924166,0,1062,254,15,42,1,24,24,24,24,24,0,24,24,1,0,123,0,0,,,
SE001,2013-11-29T00:00:00,17.44,10.82221,2.714,78,53.64916,31.07,11.0791,0,0,15.52,4.297792,0,1093,162,0,176,1,24,24,24,24,24,0,24,24,1,0,175,0,0,,,
SE001,2013-11-30T00:00:00,17.21,8.017749,0.237,83,58.1046,28.68,10.91113,0,0,10.65,1.407416,0,783,339,61,252,1,24,24,24,24,24,0,24,24,1,0,801,0,0,,,
SE001,2013-12-01T00:00:00,16.49,8.379333,2.07,88.2,56.31375,29.13,10.94882,0,0,18.17,2.982291,0,809,429,55,139,1,24,24,24,24,24,0,24,24,1,0,717,0,0,,,
SE001,2013-12-02T00:00:00,19.41,10.19746,2.171,84.4,55.20625,34.13,10.45068,0,0,13.09,2.226333,0,1073,189,32,123,1,24,24,24,24,24,0,24,24,1,0,562,0,0,,,
SE001,2013-12-03T00:00:00,19.78,11.56604,5.557,85.9,58.08333,38.18,10.24456,0,0,13.48,3.247458,0,1153,163,27,80,1,24,24,24,24,24,0,24,24,1,0,130,0,0,,,
SE001,2013-12-04T00:00:00,21.21,12.88192,6.235,86,63.98417,44.26,10.118,0,0,15.84,2.8275,0,917,307,39,171,1,24,24,24,24,24,0,24,24,1,0,51,0,0,,,
SE001,2013-12-05T00:00:00,20.53,12.63542,6.508,89.2,69.33044,41.45,10.07745,0,0,10.27,2.646125,0,1244,104,14,71,1,24,24,24,24,24,0,24,24,1,0,61,0,0,,,
SE001,2013-12-06T00:00:00,20.63,10.7525,4.309,86.9,60.91083,28.2,10.56499,0,0,11.47,2.578917,0,1230,147,11,38,1,24,24,24,24,24,0,24,24,1,0,343,0,0,,,
SE001,2013-12-07T00:00:00,18.97,7.661915,0.984,99.3,75.07584,34.17,10.22922,0,0,8.26,0.769125,0,430,490,21,490,2,24,24,24,24,24,0,24,24,1,0,871,0,0,,,
SE001,2013-12-08T00:00:00,17.95,6.81925,-0.339,99.5,76.93333,38.55,10.04174,0,0,7.832,0.8305834,0,623,362,31,415,1,24,24,24,24,24,0,24,24,1,22,881,0,0,,,
SE001,2013-12-09T00:00:00,19.85,9.415,0.611,98.5,72.06208,42.75,9.777845,0,0,12.84,2.17175,0,950,243,11,226,1,24,24,24,24,24,0,24,24,1,0,595,0,0,,,
SE001,2013-12-10T00:00:00,21.78,13.01746,7.592,75.77,61.43166,35.75,9.783235,0,0,14.89,3.162916,0,886,342,46,159,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-12-11T00:00:00,17.92,11.57067,5.828,86.8,64.1325,39.02,7.003843,0,0,9.31,1.460333,0,525,303,216,383,1,24,24,24,24,24,0,24,24,1,0,55,0,0,,,
SE001,2013-12-12T00:00:00,19,11.44013,4.784,91.5,66.37166,42.25,7.826365,0,0,7.55,1.284708,0,914,251,43,210,1,24,24,24,24,24,0,24,24,1,0,282,0,0,,,
SE001,2013-12-13T00:00:00,20.33,13.52958,9.86,97,79.06751,55.05,7.327742,0.8,0,6.527,0.6059584,0,553,344,231,305,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-12-14T00:00:00,21.31,12.93121,6.947,96.7,75.12585,48.12,9.292506,0,0,12.56,1.913958,0,977,131,4,318,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-12-15T00:00:00,20.7,12.329,6.066,96.1,71.84583,38.6,9.5014,0,0,13.58,2.248125,0,933,120,86,296,1,24,24,24,24,24,0,24,24,1,0,144,0,0,,,
SE001,2013-12-16T00:00:00,19.92,10.27833,3.936,100,78.4229,46.46,8.646437,0,0,11.11,1.290083,0,685,391,58,276,1,24,24,24,24,24,0,24,24,1,0,446,0,0,,,
SE001,2013-12-17T00:00:00,15.78,11.83612,7.218,90.4,76.09084,63.06,2.541891,0,0,7.726,1.247042,0,1114,40,16,258,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-12-18T00:00:00,17.58,13.17041,10.6,100,87.70583,66.96,5.258898,4.8,0,8.68,1.037625,0,226,432,551,207,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-12-19T00:00:00,16.12,12.2825,9.32,100,89.02917,67.96,2.221445,7.6,0,23.32,2.819667,0,55,243,641,494,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-12-20T00:00:00,15.51,10.03308,4.339,79.33,57.78041,32.62,10.02596,0,0,19.62,3.63275,0,657,123,76,564,1,24,24,24,24,24,0,24,24,1,0,261,0,0,,,
SE001,2013-12-21T00:00:00,16.43,8.254749,2.545,96.1,70.77666,41.39,9.813621,0,0,12.21,2.207125,0,1192,103,30,109,1,24,24,24,24,24,0,24,24,1,0,766,0,0,,,
SE001,2013-12-22T00:00:00,18.09,7.667834,1.628,100,83.97916,41.24,9.601668,0,0,7.797,0.79,0,835,284,6,307,1,24,24,24,24,24,0,24,24,1,0,829,0,0,,,
SE001,2013-12-23T00:00:00,17.41,7.857582,2.239,100,84.96417,49.15,9.467937,0.2,0,6.915,0.767875,0,511,340,186,398,1,24,24,24,24,24,0,24,24,1,0,854,0,0,,,
SE001,2013-12-24T00:00:00,16.63,11.06446,2.782,100,90.11417,74.03,2.863796,0.8,0,23.57,5.358458,0,170,499,570,200,3,24,24,24,24,24,0,24,24,1,0,477,0,0,,,
SE001,2013-12-25T00:00:00,16.29,13.46917,9.18,100,92.1246,73.41,2.955938,58.6,0,25.61,4.682167,0,38,237,853,310,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-12-26T00:00:00,17.41,12.23246,7.286,100,82.90417,56.23,8.94686,0.2,0,12.07,1.415125,0,16,170,903,353,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-12-27T00:00:00,17.41,13.85042,10.23,100,92.8725,73.58,3.565076,0.4,0,14.29,1.525958,0,66,391,819,161,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-12-28T00:00:00,16.36,13.46125,8.95,98.9,71.24083,45.7,9.240413,1.2,0,17.29,3.717917,0,150,94,296,886,4,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
SE001,2013-12-29T00:00:00,15.34,7.803957,1.968,99.8,81.32293,46.76,10.05469,0,0,10.37,1.26,0,641,319,5,462,1,24,24,24,24,24,0,24,24,1,0,784,0,0,,,
SE001,2013-12-30T00:00:00,14.43,7.055125,2.307,99.9,84.1375,51.48,9.405198,0.2,0,8.04,1.344833,0,1123,117,3,188,1,24,24,24,24,24,0,24,24,1,0,873,0,0,,,
SE001,2013-12-31T00:00:00,14.26,8.303958,2.307,100,85.44958,61.77,8.305786,0,0,7.056,0.90175,0,477,339,317,269,1,24,24,24,24,24,0,24,24,1,0,652,0,0,,,
SE002,2013-01-01T00:00:00,15.45,10.11033,6.941,99.9,92.16584,73.3,6.964164,8,600,13.95,3.220416,,53940,20600,6580,5280,1,24,24,24,24,24,24,24,24,1,0,0,0,0,13.41,11.16667,10.04
SE002,2013-01-02T00:00:00,15.9,9.247293,4.135,98.3,82.42165,56.57,9.405108,0,0,18,3.741501,,80180,2340,200,3680,1,24,24,24,24,24,24,24,24,1,0,420,0,0,12.15,9.921666,7.91
SE002,2013-01-03T00:00:00,16.64,9.678208,4.611,91.9,76.20083,55.8,10.09391,0,0,20.7,6.206375,,80900,5140,120,240,1,24,24,24,24,24,24,24,24,1,0,420,0,0,11.72,9.335586,7.423
SE002,2013-01-04T00:00:00,17.8,10.44329,6.107,87.3,73.99958,53.01,10.28056,0,0,20.25,6.926707,,77970,7410,830,190,1,24,24,24,24,24,24,24,24,1,0,300,0,0,11.93,9.270041,7.351
SE002,2013-01-05T00:00:00,17.32,9.431585,3.897,96.2,81.26955,58.69,9.918636,0,0,13.5,3.08575,,67810,7350,9400,1830,1,24,24,24,24,24,24,24,24,1,0,540,0,0,12.11,9.254292,6.988
SE002,2013-01-06T00:00:00,16.81,8.893874,3.081,99.5,88.74001,63.04,9.968496,0.2,60,11.25,2.434125,,53620,5620,17830,9330,1,24,24,24,24,24,24,24,24,1,0,600,0,0,12.24,9.447083,7.234
SE002,2013-01-07T00:00:00,16.27,9.245376,3.591,99.8,88.26624,63.02,10.13456,0.4,120,13.95,2.810084,,62460,7590,11360,4990,1,24,24,24,24,24,24,24,24,1,0,600,0,0,12.16,9.557208,7.36
SE002,2013-01-08T00:00:00,14.64,9.54475,6.309,92.1,79.02915,58.37,8.447566,0,0,16.65,3.816499,,83260,1720,30,1390,1,24,24,24,24,24,24,24,24,1,0,120,0,0,12.47,10.415,9.27
SE002,2013-01-09T00:00:00,16,9.116334,4.679,94.4,80.37251,51.88,9.631482,0,0,12.15,2.81825,,66850,12680,1520,5340,1,24,24,24,24,24,24,24,24,1,0,600,0,0,12.04,9.587832,7.734
SE002,2013-01-10T00:00:00,19.63,11.2085,6.366,94.3,81.45542,51.7,9.470588,0,0,9.9,2.031833,,56590,6670,14930,8190,1,24,24,24,24,24,24,24,24,1,0,120,0,0,13.38,10.74542,8.76
SE002,2013-01-11T00:00:00,19.02,11.43879,6.068,98.8,86.82041,61.24,9.73773,0.2,60,11.25,2.150916,,44720,5030,23720,12920,1,24,24,24,24,24,24,24,24,1,0,120,0,0,13.71,11.02625,8.96
SE002,2013-01-12T00:00:00,16.04,9.291625,4.985,99.9,95.8,83.6,6.810102,0.2,60,12.15,1.868875,,26750,8300,39460,11890,3,24,24,24,24,24,24,24,24,1,0,480,0,0,13.33,11.09167,9.23
SE002,2013-01-13T00:00:00,15.05,9.647626,5.967,99.5,89.71417,59.51,8.09343,5.6,300,14.4,3.076875,,4330,1330,28890,51840,4,24,24,24,24,24,24,24,24,1,0,120,0,0,12.5,10.91292,9.68
SE002,2013-01-14T00:00:00,14.71,7.970335,2.067,97.2,81.07542,56.84,11.13333,0.2,60,18.45,3.610958,,21480,4640,25170,35110,4,24,24,24,24,24,24,24,24,1,0,660,0,0,11.11,8.99454,6.872
SE002,2013-01-15T00:00:00,15.33,7.479666,1.49,97.7,81.86375,55.32,9.983221,0.2,60,15.3,2.843708,,13390,2620,24380,45990,4,24,24,24,24,24,24,24,24,1,0,780,0,0,11.06,8.426666,6.16
SE002,2013-01-16T00:00:00,14.99,10.88533,5.597,94.6,84.90458,66.09,4.664837,0,0,16.65,5.041333,,40,40,52470,33850,3,24,24,24,24,24,24,24,24,1,0,120,0,0,11.82,9.992083,8.37
SE002,2013-01-17T00:00:00,18.1,14.34167,10.99,97.1,86.45918,68.15,6.397531,0,0,16.65,5.187708,,1250,130,58200,26820,3,24,24,24,24,24,24,24,24,1,0,0,0,0,14.27,12.27708,10.75
SE002,2013-01-18T00:00:00,17.36,14.53667,12.69,99.3,91.70709,79.97,4.520332,1.2,300,24.3,7.864916,,10,210,75110,11070,3,24,24,24,24,24,24,24,24,1,0,0,0,0,14.77,13.47292,12.59
SE002,2013-01-19T00:00:00,15.57,12.84875,9.56,95.4,77.21999,57.4,8.527115,18,420,43.2,16.16792,,400,380,47560,38060,3,24,24,24,24,24,24,24,24,1,0,0,0,0,13.85,12.94875,10.7
SE002,2013-01-20T00:00:00,14.04,10.57958,6.745,98.1,81.60501,69.05,3.887032,4.6,420,27.9,7.583208,,270,380,54380,31370,3,24,24,24,24,24,24,24,24,1,0,0,0,0,11.95,10.20917,8.58
SE002,2013-01-21T00:00:00,15.53,10.31087,5.087,96.3,79.99291,49.1,11.53559,0.2,60,22.05,3.845375,,2210,40,35210,48940,4,24,24,24,24,24,24,24,24,1,0,240,0,0,12.83,11.15584,9.4
SE002,2013-01-22T00:00:00,14.41,7.759166,1.558,99.3,85.59916,57.6,7.35709,1,240,27,5.040083,,19360,2910,40540,23590,3,24,24,24,24,24,24,24,24,1,0,600,0,0,11.24,9.261916,7.222
SE002,2013-01-23T00:00:00,15.02,10.02362,4.781,87.2,74.92417,52.37,10.31546,0,0,18.9,5.715,,1590,70,46180,38550,3,24,24,24,24,24,24,24,24,1,0,240,0,0,11.33,9.294126,7.226
SE002,2013-01-24T00:00:00,14.52,13.05292,10.51,96.2,85.82208,73.47,3.973489,0.2,60,23.85,6.506708,,1160,10,46000,39210,3,24,24,24,24,24,24,24,24,1,0,0,0,0,13.42,11.86042,10.71
SE002,2013-01-25T00:00:00,15.5,11.79042,9.32,99.7,98.37916,95.4,3.318044,9.799999,540,15.3,3.315833,,26990,9580,42770,7060,3,24,24,24,24,24,24,24,24,1,0,0,0,0,13.84,12.08667,10.83
SE002,2013-01-26T00:00:00,19.97,12.73846,6.942,100,88.88999,62.39,11.8504,0.2,60,12.15,2.962709,,10370,2670,46670,26690,3,24,24,24,24,24,24,24,24,1,0,0,0,0,15.06,12.68208,10.56
SE002,2013-01-27T00:00:00,15.26,11.63892,6.806,99,90.94083,70.89,6.143861,0.4,120,23.4,4.06425,,17300,5330,42420,21340,3,24,24,24,24,24,24,24,24,1,0,0,0,0,14.17,12.49292,10.81
SE002,2013-01-28T00:00:00,15.9,9.801917,4.271,99,80.42458,49.85,12.36106,0.2,60,14.4,2.953166,,59810,5210,3410,17970,1,24,24,24,24,24,24,24,24,1,0,420,0,0,13.66,11.40458,9.01
SE002,2013-01-29T00:00:00,17.83,9.729188,3.863,96.6,76.99687,40.48,5.80248,0.2,60,10.8,2.23575,,42990,4660,7770,1650,1,16,16,16,16,16,16,16,16,0,0,480,0,0,12.93,10.91875,8.54
SE002,2013-01-30T00:00:00,17.42,7.164708,-1.367,100,83.36209,52.28,13.08459,0.2,60,11.25,2.02175,,63740,12500,6980,3180,1,24,24,24,24,24,24,24,24,1,207,780,0,0,13.35,9.99575,7.183
SE002,2013-01-31T00:00:00,19.63,7.533667,-1.747,100,82.12167,40.57,13.42083,0.2,60,13.95,2.857292,,56360,9980,11700,8360,1,24,24,24,24,24,24,24,24,1,254,720,0,0,13.73,10.3345,7.463
SE002,2013-02-01T00:00:00,9.69,2.253833,-1.714,100,97.48751,85.2,10.4509,0.2,60,17.1,3.801791,,32620,9710,39640,4430,3,24,24,24,24,24,24,24,24,1,522,1260,0,0,13.25,10.74167,8.65
SE002,2013-02-02T00:00:00,13.62,5.085042,-2.78,100,69.9625,31.93,13.70052,0.2,60,22.05,5.883584,,34630,1170,25820,24770,1,24,24,24,24,24,24,24,24,1,553,780,0,0,12.77,10.90125,9.8
SE002,2013-02-03T00:00:00,14.24,6.846125,-0.918,98.1,68.54333,38.81,14.03361,0,0,26.55,4.79925,,73410,4550,1090,7350,1,24,24,24,24,24,24,24,24,1,109,780,0,0,11.31,8.795793,6.358
SE002,2013-02-04T00:00:00,15.76,8.827501,2.64,83.3,61.61084,31.61,14.27497,0,0,27.45,7.405043,,80940,1890,60,3510,1,24,24,24,24,24,24,24,24,1,0,600,0,0,11.27,8.526458,6.119
SE002,2013-02-05T00:00:00,17.93,8.422168,0.163,99.7,80.09251,52.88,13.65171,0,0,16.65,2.7635,,37610,10750,20500,17540,1,24,24,24,24,24,24,24,24,1,0,660,0,0,12.99,9.417207,6.547
SE002,2013-02-06T00:00:00,15.39,6.84125,-1.34,100,74.51874,41.82,15.01654,0.2,60,16.65,4.131709,,16210,3410,15600,51170,4,24,24,24,24,24,24,24,24,1,210,720,0,0,13.4,9.799417,6.983
SE002,2013-02-07T00:00:00,13.49,6.802124,-0.408,97.1,70.49167,37.66,14.7653,0,0,19.35,3.148666,,41420,9590,20110,15280,1,24,24,24,24,24,24,24,24,1,62,780,0,0,11.52,8.685876,5.986
SE002,2013-02-08T00:00:00,16.3,8.026751,-0.476,91.7,65.17457,39.46,14.78866,0,0,13.95,2.813334,,63440,5520,3870,13570,1,24,24,24,24,24,24,24,24,1,32,600,0,0,11.99,8.395833,5.276
SE002,2013-02-09T00:00:00,14.95,8.428833,1.592,87.6,61.44374,35.42,15.19185,0,0,19.8,3.683292,,56290,18580,2370,9160,1,24,24,24,24,24,24,24,24,1,0,660,0,0,11.28,8.419042,5.752
SE002,2013-02-10T00:00:00,15.09,6.146334,-2.279,100,81.83957,44.44,13.94357,0,0,23.85,5.07625,,41680,4140,36830,3750,1,24,24,24,24,24,24,24,24,1,275,660,0,0,11.66,8.321584,5.138
SE002,2013-02-11T00:00:00,13.16,9.476377,4.169,88.6,70.22626,42.89,10.05124,0,0,19.35,6.332792,,3500,90,29520,53290,4,24,24,24,24,24,24,24,24,1,0,180,0,0,12.69,10.41792,9.11
SE002,2013-02-12T00:00:00,14.88,7.583624,0.394,100,74.25375,35.14,13.66855,0.4,120,18.9,3.829583,,31940,80,16700,37670,4,24,24,24,24,24,24,24,24,1,0,780,0,0,12.53,9.730874,7.941
SE002,2013-02-13T00:00:00,17.05,6.694084,-1.884,100,86.62207,57.52,12.56709,0.2,60,13.5,2.055333,,24030,13860,30310,18200,3,24,24,24,24,24,24,24,24,1,223,840,0,0,13.79,10.07012,7.172
SE002,2013-02-14T00:00:00,18.81,7.445,-2.258,100,79.7429,43.94,15.863,0,0,13.95,3.615583,,73500,6930,1130,4830,1,24,24,24,24,24,24,24,24,1,373,660,0,0,15.51,11.34246,7.989
SE002,2013-02-15T00:00:00,19.39,9.637918,0.666,99.7,79.68708,46.36,15.50297,0.2,60,15.3,3.253125,,51820,11190,20970,2420,1,24,24,24,24,24,24,24,24,1,0,600,0,0,15.43,11.70667,8.43
SE002,2013-02-16T00:00:00,6.363,0.2127917,0,100,96.39584,85.6,4.740407,0.2,60,8.55,1.754292,,27980,13160,33710,11550,3,24,24,24,24,24,24,24,24,1,598,1440,0,0,13.88,11.64083,10.01
SE002,2013-02-17T00:00:00,0,0,0,100,90.04749,71.42,7.215768,0.4,60,12.15,2.414,,10900,11890,48680,14890,3,24,24,24,24,24,24,24,24,1,179,1440,0,0,15.05,12.85667,11.37
SE002,2013-02-18T00:00:00,0,0,0,100,94.09125,67.88,9.869904,16,480,24.3,4.770417,,4170,24090,47910,10230,3,24,24,24,24,24,24,24,24,1,363,1440,0,0,16.78,13.82167,11.77
SE002,2013-02-19T00:00:00,0,0,0,100,98.00417,89.3,4.64256,20.2,720,42.3,5.039166,,18130,14470,44510,9290,3,24,24,24,24,24,24,24,24,1,1198,1440,0,0,14.14,13.01292,11.65
