COD_EST,FECHA,T_MAX,T_MED,T_MIN,H_R_MAX,H_R_MED,H_R_MIN,RADIACION,LLUVIA,LLUVIA_MIN,V_MAX,V_MED,V_MIN,CV1,CV2,CV3,CV4,DIRECCION,HORAS,H_T,H_HR,H_R,H_LL,H_TS,H_V,H_D,CALCULOS,MTMEN0,MTMEN7,MTMA30,MVMA50,T_S_MAX,T_S_MED,T_S_MIN
SE005,2014-06-21T00:00:00,27.56,21.30583,15,89.6,65.66708,44.83,25.26338,0,0,18.45,4.03675,,2240,26820,39760,17490,3,24,24,24,24,24,24,24,24,1,0,0,0,0,33.14,27.46417,22.17
SE005,2014-06-22T00:00:00,27.08,21.09917,14.36,96.7,66.30708,37.65,26.42609,0,0,19.35,4.565916,,1010,4990,58960,21360,3,24,24,24,24,24,24,24,24,1,0,0,0,0,33.08,27.45417,22.07
SE005,2014-06-23T00:00:00,28.13,21.03375,13.65,92.3,64.45956,36.59,26.64144,0,0,20.25,3.713042,,4710,21200,33100,27140,3,24,24,24,24,24,24,24,24,1,0,0,0,0,34.29,27.645,21.85
SE005,2014-06-24T00:00:00,24.52,18.73667,15.57,97.7,82.685,52.09,18.28777,3,360,23.4,3.695417,,440,1710,62760,21460,3,24,24,24,24,24,24,24,24,1,0,0,0,0,29.14,24.66458,21.91
SE005,2014-06-25T00:00:00,28.07,21.24375,15.74,99.7,71.32043,39.25,28.15312,0,0,19.35,4.501833,,7870,3250,48790,26170,3,24,24,24,24,24,24,24,24,1,0,0,0,0,32.45,25.66958,20.17
SE005,2014-06-26T00:00:00,30.9,23.10583,15.51,92.5,61.03625,22.43,30.66105,0,0,18,4.210042,,10190,6320,43210,26520,3,24,24,24,24,24,24,24,24,1,0,0,149,0,34.63,27.90334,21.68
SE005,2014-06-27T00:00:00,34.1,25.23042,14.7,86.5,50.63458,20.78,30.72596,0,0,15.75,3.593042,,12500,23450,29230,21080,3,24,24,24,24,24,19,24,24,1,0,0,500,0,34.66,27.40474,22.24
SE005,2014-06-28T00:00:00,34.13,25.65,15.74,70.95,45.62709,25.11,30.93604,0,0,22.95,5.388042,,11640,9710,36620,28330,3,24,24,24,24,24,18,24,24,1,0,0,429,0,34.22,28.03667,23.64
SE005,2014-06-29T00:00:00,31.81,24.47292,18.03,82.3,46.74667,17.93,31.48356,0,0,17.55,5.35125,,4470,560,42830,38330,3,24,24,24,24,24,21,24,24,1,0,0,250,0,34.94,28.94,24.07
SE005,2014-06-30T00:00:00,31.88,23.33208,12.68,68.73,44.32875,15.37,31.33373,0,0,21.15,4.639208,,14950,12750,34520,23930,3,24,24,24,24,24,22,24,24,1,0,0,277,0,35,28.63137,22.82
SE005,2014-07-01T00:00:00,30.29,22.48875,14.63,77.04,55.12958,26.95,29.62683,0,0,24.75,5.872333,,8160,2820,45660,29330,3,24,24,24,24,24,23,24,24,1,0,0,8,0,34.54,28.50391,22.92
SE005,2014-07-02T00:00:00,26.48,20.80583,15.74,82.1,60.02042,36.76,25.69921,0,0,20.7,6.158583,,1240,700,57220,27190,3,24,24,24,24,24,24,24,24,1,0,0,0,0,32.37,27.4,22.97
SE005,2014-07-03T00:00:00,28.46,21.37708,14.19,84,57.835,30.21,27.84568,0,0,19.35,4.396458,,21770,3980,39830,20650,3,24,24,24,24,24,24,24,24,1,0,0,0,0,33.65,27.44167,22
SE005,2014-07-04T00:00:00,32.92,23.54542,13.89,86.2,56.83833,27.48,29.97774,0,0,15.75,3.018458,,15690,10280,33880,26240,3,24,24,24,24,24,21,24,24,1,0,0,334,0,34.88,27.87095,22.17
SE005,2014-07-05T00:00:00,34.07,25.53125,16.65,68.25,46.86958,27.26,30.21487,0,0,22.5,4.596166,,12520,7810,38570,27240,3,24,24,24,24,24,18,24,24,1,0,0,408,0,34.51,28.08722,23.84
SE005,2014-07-06T00:00:00,27.42,22.70042,18.84,86.9,63.8175,45.68,25.12238,0,0,23.85,8.710709,,600,770,58460,26550,3,24,24,24,24,24,24,24,24,1,0,0,0,0,32.86,28.61083,24.63
SE005,2014-07-07T00:00:00,31.51,23.92292,18.84,91.5,59.28708,27.51,30.42576,0,0,17.1,5.491583,,2490,730,48540,34580,3,24,24,24,24,24,21,24,24,1,0,0,190,0,34.89,28.39714,24.02
SE005,2014-07-08T00:00:00,36.7,26.53875,14.16,69.73,38.78583,14.93,30.74399,0,0,14.85,2.888208,,24310,25050,11960,24840,2,24,24,24,24,24,17,24,24,1,0,0,630,0,33.97,27.41823,22.97
SE005,2014-07-09T00:00:00,37.51,28.36791,17.39,60.51,37.21375,18.6,30.12764,0,0,17.55,3.201125,,20420,16460,26480,22860,3,24,24,24,24,24,16,24,24,1,0,0,625,0,34.57,28.70313,24.72
SE005,2014-07-10T00:00:00,36.47,27.63917,18.81,75.61,49.14042,23.16,29.60078,0,0,16.65,3.634417,,9950,9670,39990,26540,3,24,24,24,24,24,16,24,24,1,0,0,560,0,34.91,29.49813,25.89
SE005,2014-07-11T00:00:00,36.9,28.02209,18.81,71.31,44.55333,19.49,30.05427,0,0,18,4.279334,,15780,3710,39310,27500,3,24,24,24,24,24,15,24,24,1,0,0,564,0,33.73,29.332,26.14
SE005,2014-07-12T00:00:00,34.91,26.53417,17.39,67.15,42.86749,17.79,30.07282,0,0,21.6,5.01425,,10910,4030,43150,28020,3,24,24,24,24,24,17,24,24,1,0,0,500,0,34.25,29.3353,25.53
SE005,2014-07-13T00:00:00,35.11,25.88375,18.24,97.4,59.28708,28.48,29.24395,0,0,20.25,4.042583,,2920,1420,49380,32300,3,24,24,24,24,24,17,24,24,1,0,0,460,0,34.43,29.31764,26.19
SE005,2014-07-14T00:00:00,38.97,28.4125,17.46,86.2,44.04001,12.97,29.56536,0,0,13.05,2.929208,,13940,16750,27710,27690,3,24,24,24,24,24,16,24,24,1,0,0,652,0,34.67,29.1825,25.36
SE005,2014-07-15T00:00:00,39.51,30.73917,19.41,56.49,33.17666,16.59,29.19301,0,0,38.25,3.042583,,10720,23460,33560,18540,3,24,24,24,24,24,14,24,24,1,0,0,774,0,33.89,29.59215,26.55
SE005,2014-07-16T00:00:00,41.47,31.42583,19.68,60.19,35.17042,13.01,28.45512,0,0,21.15,4.256625,,19560,26760,23760,16200,2,24,24,24,24,24,14,24,24,1,0,0,766,0,34.32,30.14357,27.07
SE005,2014-07-17T00:00:00,39.89,31.10916,21.6,60.72,38.66667,17.9,27.93002,0,0,14.85,3.201625,,8520,13070,38670,25960,3,24,24,24,24,24,14,24,24,1,0,0,748,0,34.85,30.79643,27.89
SE005,2014-07-18T00:00:00,32.65,26.23458,20.69,90,61.09749,38.37,27.80566,0,0,23.85,7.357,,600,1510,63360,20900,3,24,24,24,24,24,17,24,24,1,0,0,310,0,34.52,30.99059,28.46
SE005,2014-07-19T00:00:00,28.47,22.71875,18.24,86.2,64.74416,42.58,24.00969,0,0,21.15,6.657583,,670,1310,60070,24340,3,24,24,24,24,24,24,24,24,1,0,0,0,0,34.37,29.61,25.33
SE005,2014-07-20T00:00:00,32.25,23.94125,17.33,89.5,57.00375,20.6,29.4198,0,0,21.15,4.749,,11450,2510,37840,33730,3,24,24,24,24,24,19,24,24,1,0,0,262,0,34.77,28.38316,24.13
SE005,2014-07-21T00:00:00,37.07,26.87583,15.2,77.23,42.17916,14.74,29.77011,0,0,19.35,4.567791,,18930,39520,14370,13470,2,24,24,24,24,24,17,24,24,1,0,0,600,0,34.4,28.10294,23.85
SE005,2014-07-22T00:00:00,39.34,29.33708,18.17,51.69,31.12542,13.99,29.44089,0,0,22.05,3.642458,,8280,31450,34320,12280,3,24,24,24,24,24,16,24,24,1,0,0,713,0,34.7,29.13813,25.27
SE005,2014-07-23T00:00:00,36.27,28.41583,19.65,50.96,35.15624,22.68,29.04075,0,0,19.8,4.458416,,9190,6830,42890,27210,3,24,24,24,24,24,15,24,24,1,0,0,606,0,33.56,29.35467,26.26
SE005,2014-07-24T00:00:00,34.37,26.47666,18.57,66.92,44.17458,17.28,28.33488,0,0,21.15,5.478208,,1570,6130,48240,30390,3,24,24,24,24,24,17,24,24,1,0,0,423,0,34.45,29.47765,26.08
SE005,2014-07-25T00:00:00,34.67,25.96792,16.05,73.51,49.97041,24.78,28.75898,0,0,16.65,4.069666,,11830,8740,35410,30120,3,24,24,24,24,24,17,24,24,1,0,0,456,0,34.4,28.91,25.01
SE005,2014-07-26T00:00:00,34.57,25.74,17.6,84.9,56.21251,27.44,27.92382,0,0,16.65,3.991625,,5780,2690,45650,32020,3,24,24,24,24,24,17,24,24,1,0,0,445,0,34.59,29.07353,25.31
SE005,2014-07-27T00:00:00,34.37,25.40041,19.11,91.7,64.30457,36.19,27.65316,0,0,18,4.456708,,4120,860,51320,29920,3,24,24,24,24,24,17,24,24,1,0,0,359,0,34.34,29.44588,26.19
SE005,2014-07-28T00:00:00,32.89,23.95667,17.53,93.4,66.33501,36.4,28.18301,0,0,24.75,5.920042,,5060,6170,48470,26540,3,24,24,24,24,24,18,24,24,1,0,0,264,0,34.65,28.83167,25.14
SE005,2014-07-29T00:00:00,31.64,23.22833,15.81,89.8,68.55791,40.74,24.63387,0,0,16.2,4.312667,,7910,5020,44820,28530,3,24,24,24,24,24,19,24,24,1,0,0,176,0,34.32,28.33947,24.72
SE005,2014-07-30T00:00:00,35.85,25.07458,17.16,99.6,68.74376,29.42,25.64793,0,0,18,3.81975,,14010,6700,37890,27470,3,24,24,24,24,24,17,24,24,1,0,0,437,0,34.34,28.35353,25.36
SE005,2014-07-31T00:00:00,30.12,22.585,18.34,94.5,73.23833,42.32,20.32764,0,0,20.7,5.523209,,1360,260,55170,29540,3,24,24,24,24,24,24,24,24,1,0,0,1,0,34.53,29.28083,25.74
SE005,2014-08-01T00:00:00,27.93,22.2,18.1,86.5,66.69917,46.6,20.06878,0,0,22.05,7.712583,,610,180,58980,26570,3,24,24,24,24,24,24,24,24,1,0,0,0,0,33.05,28.055,25.04
SE005,2014-08-02T00:00:00,29.28,22.50875,17.6,89.6,62.93708,35.9,27.54866,0,0,21.6,6.740542,,1240,180,52920,32010,3,24,24,24,24,24,23,24,24,1,0,0,0,0,34.6,28.23913,23.15
SE005,2014-08-03T00:00:00,34.23,24.81833,15.04,85.8,55.12626,27.66,27.5156,0,0,15.75,3.934375,,25830,19320,21670,19440,1,24,24,24,24,24,19,24,24,1,0,0,420,0,34.82,27.87316,23.1
SE005,2014-08-04T00:00:00,33.76,26.07042,17.83,73.62,49.22417,26.72,27.51162,0,0,19.8,5.435917,,12810,11790,35820,25750,3,24,24,24,24,24,18,24,24,1,0,0,448,0,34.52,28.72555,24.74
SE005,2014-08-05T00:00:00,36.5,26.52333,16.69,71.56,41.66541,13.43,27.62027,0,0,13.95,2.980583,,13110,9940,25230,37800,4,24,24,24,24,24,17,24,24,1,0,0,501,0,34,28.30588,24.27
SE005,2014-08-06T00:00:00,37,27.25042,17.56,60.16,39.71083,20.97,27.25798,0,0,19.8,3.859125,,14870,13940,31710,25710,3,24,24,24,24,24,17,24,24,1,0,0,558,0,34.45,28.88177,24.85
SE005,2014-08-07T00:00:00,38.18,28.29167,17.53,64.79,41.22084,20.13,26.83107,0,0,16.2,3.706334,,16170,13260,28270,28510,4,24,24,24,24,24,16,24,24,1,0,0,625,0,34.54,29.08063,25.31
SE005,2014-08-08T00:00:00,37.18,28.37209,19.45,65.95,44.12791,19.52,27.02975,0,0,15.75,3.774375,,12360,10840,35800,27230,3,24,24,24,24,24,15,24,24,1,0,0,597,0,33.7,29.34867,26.2
SE005,2014-08-09T00:00:00,36.8,28.11792,18.77,60.35,41.42833,16.99,27.4145,0,0,18.45,4.677708,,15450,15360,28680,26740,3,24,24,24,24,24,16,24,24,1,0,0,571,0,34.79,29.65687,26.21
SE005,2014-08-10T00:00:00,35.55,26.99334,17.97,71.83,47.83125,17.66,27.29893,0,0,19.35,4.226542,,14200,9120,35430,27490,3,24,24,24,24,24,16,24,24,1,0,0,502,0,34.2,29.32062,26.01
SE005,2014-08-11T00:00:00,35.08,26.34375,17.06,75.5,53.555,28.01,26.67708,0,0,18.9,4.247959,,15630,10880,31440,27790,3,24,24,24,24,24,17,24,24,1,0,0,465,0,34.65,29.34706,25.67
SE005,2014-08-12T00:00:00,35.42,26.67792,17.97,79.34,50.2925,26.43,26.11616,0,0,18.45,3.922917,,13220,9440,38190,25050,3,24,24,24,24,24,17,24,24,1,0,0,510,0,34.45,29.37529,25.72
SE005,2014-08-13T00:00:00,35.58,27.13167,18.81,61.33,40.61458,19.4,26.18069,0,0,16.2,3.258917,,8470,2170,34510,41020,4,24,24,24,24,24,17,24,24,1,0,0,465,0,34.44,29.47529,25.98
SE005,2014-08-14T00:00:00,35.28,26.20625,14.19,48.12,27.53584,11.41,27.12367,0,0,15.75,3.059958,,9450,16250,33060,27500,3,24,24,24,24,24,18,24,24,1,0,0,523,0,34.98,28.67667,24.11
SE005,2014-08-15T00:00:00,37.04,27.35042,16.79,49.62,35.65084,15.32,26.06063,0,0,20.25,3.709833,,14810,22990,24050,24000,3,24,24,24,24,24,17,24,24,1,0,0,623,0,34.23,28.64824,24.53
SE005,2014-08-16T00:00:00,37.72,28.40167,18.44,72.35,47.63417,20.9,25.71076,0,0,26.55,3.552875,,20430,23230,21710,20830,2,24,24,24,24,24,16,24,24,1,0,0,600,0,34.86,29.51,25.87
SE005,2014-08-17T00:00:00,34.54,28.63416,23.96,70.18,48.72667,30.41,25.85422,0,0,34.2,12.49675,,1310,79760,5330,0,2,24,24,24,24,24,18,24,24,1,0,0,537,0,34.12,30.34333,27.7
SE005,2014-08-18T00:00:00,35.31,27.41458,20.12,75.04,42.77833,25.38,22.48275,0,0,19.8,3.772583,,7540,12830,38350,27390,3,24,24,24,24,24,17,24,24,1,0,0,509,0,33.77,29.09177,26.17
SE005,2014-08-19T00:00:00,32.38,24.62917,19.14,95,64.82542,32.65,25.74021,0,0,24.75,7.140875,,1030,260,56960,28090,3,24,24,24,24,24,19,24,24,1,0,0,227,0,34.82,29.32579,26.32
SE005,2014-08-20T00:00:00,33.29,23.56584,13.55,87.4,53.64083,19.25,25.79272,0.1,60,16.65,3.966708,,11840,14200,34550,25510,3,24,24,24,24,24,20,24,24,1,0,0,370,0,34.86,28.095,23.21
SE005,2014-08-21T00:00:00,34.57,25.46542,15.64,56.83,36.01917,21.59,25.7415,0,0,22.95,5.165209,,15100,14670,33560,22980,3,24,24,24,24,24,18,24,24,1,0,0,456,0,33.71,27.78389,23.65
SE005,2014-08-22T00:00:00,32.38,24.21375,15.94,74.04,51.0175,26.88,25.56051,0,0,18.9,4.460709,,3840,4070,44200,34080,3,24,24,24,24,24,20,24,24,1,0,0,310,0,34.72,28.3685,23.79
SE005,2014-08-23T00:00:00,35.11,25.83375,15.37,64.88,40.39208,19.38,25.40597,0,0,15.75,3.640583,,18760,22320,21910,23230,4,24,24,24,24,24,18,24,24,1,0,0,494,0,34.32,27.93555,23.64
SE005,2014-08-24T00:00:00,36.87,27.70083,16.85,62.11,40.17334,22.78,25.15108,0,0,21.6,3.677,,21290,26660,19770,18430,2,24,24,24,24,24,17,24,24,1,0,0,587,0,33.89,28.39941,24.42
SE005,2014-08-25T00:00:00,38.63,28.9025,18.44,74.82,42.87876,15.3,24.87411,0,0,18.9,4.148417,,14980,25580,30230,15540,3,24,24,24,24,24,17,24,24,1,0,0,659,0,34.19,29.30177,25.64
SE005,2014-08-26T00:00:00,39.21,29.4425,19.38,59.8,35.50125,13.27,24.66411,0,0,13.95,2.874625,,19470,12940,24330,29330,4,24,24,24,24,24,17,24,24,1,0,0,673,0,34.69,29.57529,25.83
SE005,2014-08-27T00:00:00,39.75,30.23542,19.65,59.13,36.02208,14.86,24.45542,0,0,18,3.731375,,22830,22890,16880,23500,4,24,24,24,24,24,15,24,24,1,0,0,724,0,33.92,29.426,26.27
SE005,2014-08-28T00:00:00,39.04,29.89042,19.45,51.95,30.88792,15.38,24.23236,0,0,18.45,4.233583,,23120,16650,22910,23320,4,24,24,24,24,24,16,24,24,1,0,0,696,0,34.64,29.87375,26.51
SE005,2014-08-29T00:00:00,37.14,28.31291,18.57,39.82,29.34166,17.33,22.0598,0,0,16.2,4.331124,,22940,21090,21200,21020,1,24,24,24,24,24,17,24,24,1,0,0,589,0,33.77,29.26941,25.89
SE005,2014-08-30T00:00:00,35.24,26.93791,17.33,48.77,32.92458,19.17,23.11462,0,0,20.25,3.860708,,11940,12640,31510,30200,3,24,24,24,24,24,18,24,24,1,0,0,517,0,34.02,29.09944,25.29
SE005,2014-08-31T00:00:00,37.21,27.99333,18.81,64.47,41.12209,24.63,23.52047,0,0,24.3,3.541458,,14970,30250,21840,19180,2,24,24,24,24,24,17,24,24,1,0,0,605,0,34.02,29.00941,25.34
SE005,2014-09-01T00:00:00,39.78,30.12667,20.32,80.3,51.39166,21.78,22.68807,0,0,22.5,5.336916,,14170,35120,20600,16490,2,24,24,24,24,24,17,24,24,1,0,0,738,0,34.87,30.10706,26.63
SE005,2014-09-02T00:00:00,35.04,27.24834,19.92,88.4,64.02958,37.56,20.94861,0,0,20.25,5.123833,,13270,9930,36470,26240,3,24,24,24,24,24,18,24,24,1,0,0,484,0,34.63,30.29667,27.08
SE005,2014-09-03T00:00:00,33.49,25.16083,16.85,94.6,64.54459,30.55,23.70078,0,0,19.8,4.789166,,4840,11960,36490,31880,3,24,24,24,24,24,19,24,24,1,0,0,361,0,34.9,29.2521,25.47
SE005,2014-09-04T00:00:00,34.1,25.55917,16.65,82.1,56.82541,29.09,23.54161,0,0,19.35,4.951334,,9470,12780,29230,34850,4,24,24,24,24,24,19,24,24,1,0,0,421,0,34.82,28.78737,24.79
SE005,2014-09-05T00:00:00,33.83,24.97584,16.65,77.46,54.23251,31.63,23.18484,0,0,19.8,4.499125,,16300,12710,31690,25480,3,24,24,24,24,24,19,24,24,1,0,0,360,0,34.52,28.47737,24.48
SE005,2014-09-06T00:00:00,30.8,23.8,16.62,89.2,66.53959,38.88,22.10205,0,0,19.35,4.492917,,4300,2890,49380,29740,3,24,24,24,24,24,22,24,24,1,0,0,135,0,35,28.72727,24.5
SE005,2014-09-07T00:00:00,29.45,23.72958,19.14,92.1,74.07667,50.74,14.21595,0,0,15.75,4.84375,,1340,1360,53080,30530,3,24,24,24,24,24,24,24,24,1,0,0,0,0,32.75,28.24667,25.15
SE005,2014-09-08T00:00:00,31.17,24.08417,17.83,94.9,69.49207,40,19.78416,0,0,14.85,3.26825,,9970,19430,28200,28580,4,24,24,24,24,24,21,24,24,1,0,0,152,0,34.08,27.99286,23.86
SE005,2014-09-09T00:00:00,31.84,24.11875,16.52,93.7,63.71666,32.27,22.72019,0,0,16.2,3.569625,,9000,3770,44930,28380,3,24,24,24,24,24,21,24,24,1,0,0,288,0,34.32,28.20238,23.72
SE005,2014-09-10T00:00:00,31.64,23.38875,16.52,96.8,66.11584,32.19,21.66512,0,0,21.15,4.011458,,4930,9650,45300,25200,3,24,24,24,24,24,21,24,24,1,0,0,234,0,33.97,27.93143,23.85
SE005,2014-09-11T00:00:00,30.02,23.55167,18.74,92.3,69.92957,41.23,16.42242,0,0,18,4.212708,,2300,5740,50920,27280,3,24,24,24,24,24,24,24,24,1,0,0,1,0,33.42,28.09416,24.21
SE005,2014-09-12T00:00:00,31.51,23.65958,17.49,96.7,72.32874,36.89,18.70102,0,0,18.9,3.853708,,6810,8590,42000,28920,3,24,24,24,24,24,23,24,24,1,0,0,196,0,34.74,28.02609,23.6
SE005,2014-09-13T00:00:00,32.18,24.22042,16.85,91.4,63.91958,32.68,20.01711,0,0,16.2,3.332583,,13770,5740,34580,31970,3,24,24,24,24,24,23,24,24,1,0,0,287,0,34.81,28.11304,23.4
SE005,2014-09-14T00:00:00,30.83,23.74292,15.64,84.8,59.06584,30.89,21.65554,0,0,19.8,4.406332,,6290,6230,45450,28360,3,24,24,24,24,24,22,24,24,1,0,0,122,0,34.79,27.79955,23.1
SE005,2014-09-15T00:00:00,30.8,23.59958,16.25,93.6,63.2025,32.63,20.68886,0,0,12.15,2.530625,,10100,20200,33400,22510,3,24,24,24,24,24,22,24,24,1,0,0,93,0,34.62,27.75091,23.32
SE005,2014-09-16T00:00:00,28.9,21.33833,14.87,89,72.75459,53.73,12.12459,0.3,120,24.75,4.203708,,7180,16700,36830,25570,3,24,24,24,24,24,24,24,24,1,0,0,0,0,29.01,25.57125,22.74
SE005,2014-09-17T00:00:00,25.4,20.83708,18,100,92.50625,75.95,12.88256,37.7,600,19.35,3.236083,,1200,21080,44890,19130,3,24,24,24,24,24,24,24,24,1,0,0,0,0,27.3,23.98125,21.98
SE005,2014-09-18T00:00:00,25.87,20.0575,15.81,100,87.09583,63.56,14.35046,2.3,300,29.25,3.290709,,6420,13070,50110,16770,3,24,24,24,24,24,24,24,24,1,0,0,0,0,24.84,22.35625,20.04
SE005,2014-09-19T00:00:00,26.91,20.31875,15.3,98.8,80.38377,54.31,16.42638,0,0,24.75,3.895875,,14000,29240,26720,16390,2,24,24,24,24,24,24,24,24,1,0,0,0,0,26.06,21.89875,18.57
SE005,2014-09-20T00:00:00,29.21,22.38667,16.15,98.7,73.58791,42.08,19.71272,0,0,13.5,2.502333,,24790,27510,11710,21960,2,24,24,24,24,24,24,24,24,1,0,0,0,0,30.12,23.85292,19.27
SE005,2014-09-21T00:00:00,28.36,21.47333,16.85,95.8,78.72002,47.09,10.09181,0.1,60,15.75,2.468708,,34890,19530,8200,23410,1,24,24,24,24,24,24,24,24,1,0,0,0,0,26.62,23.08916,20.46
SE005,2014-09-22T00:00:00,26.41,20.78833,17.26,100,80.85374,50.15,15.2398,0,0,19.8,3.484208,,2760,11910,39970,31640,3,24,24,24,24,24,24,24,24,1,0,0,0,0,28.79,23.29875,20.26
SE005,2014-09-23T00:00:00,25.5,20.57291,16.79,98.5,80.51041,54.96,15.53114,0,0,14.4,2.760917,,1770,11890,46480,26190,3,24,24,24,24,24,24,24,24,1,0,0,0,0,28.1,23.25375,19.9
SE005,2014-09-24T00:00:00,25.6,19.88208,15.91,99.5,85.18833,61.96,14.04123,3.8,120,13.5,2.302792,,3690,22580,40020,19990,3,24,24,24,24,24,24,24,24,1,0,0,0,0,27,22.50916,19.68
SE005,2014-09-25T00:00:00,27.69,20.19333,14.19,100,80.05791,48.85,17.86633,0.1,60,11.7,1.871334,,16210,26660,31260,12040,3,24,24,24,24,24,24,24,24,1,0,0,0,0,28.89,22.50916,18.31
SE005,2014-09-26T00:00:00,28.33,21.24333,14.6,91.4,70.44125,46.6,15.00495,0,0,18.9,3.548333,,24540,37010,11450,13200,2,24,24,24,24,24,24,24,24,1,0,0,0,0,27.43,22.77167,18.23
SE005,2014-09-27T00:00:00,27.45,21.81417,18.07,98.8,77.0025,52.24,13.1806,1.1,240,28.8,7.411958,,8040,64150,7830,6380,2,24,24,24,24,24,24,24,24,1,0,0,0,0,26.74,22.89125,20.44
SE005,2014-09-28T00:00:00,27.12,21.76291,18.3,100,75.35876,46.06,17.67647,0,0,12.15,2.362667,,6560,11200,30500,37890,4,24,24,24,24,24,24,24,24,1,0,0,0,0,30.46,24.15583,20.4
SE005,2014-09-29T00:00:00,29.21,21.59792,15.17,98.4,69.9575,36.11,17.12585,0,0,17.1,3.482708,,21350,50280,5790,8910,2,24,24,24,24,24,24,24,24,1,0,0,0,0,30.53,24.13292,19.79
SE005,2014-09-30T00:00:00,29.14,22.46208,15.14,99.1,70.20832,43.69,14.86694,0,0,22.05,6.132167,,40190,44380,800,980,2,24,24,24,24,24,24,24,24,1,0,0,0,0,28.12,23.81083,19.64
SE005,2014-10-01T00:00:00,29.3,24.065,19.31,82.2,63.43335,43.36,13.25063,0,0,29.7,9.930165,,9520,74970,1890,20,2,24,24,24,24,24,24,24,24,1,0,0,0,0,27.84,24.25709,21.52
SE005,2014-10-02T00:00:00,30.72,24.85542,20.09,85.3,63.51001,40.82,18.84192,0,0,28.35,9.643209,,1000,81020,4380,0,2,24,24,24,24,24,24,24,24,1,0,0,86,0,30.81,25.19333,21.21
SE005,2014-10-03T00:00:00,31.78,24.29791,17.19,93.7,63.41417,34.83,18.30841,0,0,15.75,3.853875,,16970,54820,7600,6550,2,24,24,24,24,24,24,24,24,1,0,0,256,0,32.09,25.85625,21.09
SE005,2014-10-04T00:00:00,29.45,23.1475,16.96,90.5,68.14042,39.02,15.19646,0,0,10.8,2.074875,,12420,21490,23170,29090,4,24,24,24,24,24,24,24,24,1,0,0,0,0,31.14,25.53709,21.35
SE005,2014-10-05T00:00:00,29.71,22.1975,15.17,88.6,62.27416,25.21,17.79858,0,0,19.35,3.469042,,17730,11680,31190,25480,3,24,24,24,24,24,24,24,24,1,0,0,0,0,30.74,24.98375,20.53
SE005,2014-10-06T00:00:00,23.75,19.47458,14.56,88.2,67.40667,40.99,19.1615,0,0,21.15,4.648457,,1280,370,50290,34330,3,24,24,24,24,24,24,24,24,1,0,0,0,0,28.96,23.64041,19.51
SE005,2014-10-07T00:00:00,28.4,20.27084,13.18,86.9,64.59042,34.38,18.61765,0,0,12.6,2.496166,,18150,28960,15590,23400,2,24,24,24,24,24,24,24,24,1,0,0,0,0,30.6,23.62167,18.77
SE005,2014-10-08T00:00:00,26.85,19.95333,11.97,88.9,73.24168,50.24,17.78814,0,0,16.65,3.843374,,16690,7060,32580,29730,3,24,24,24,24,24,24,24,24,1,0,0,0,0,29.48,23.40042,18.4
SE005,2014-10-09T00:00:00,27.01,22.01542,18.37,98.6,76.53999,51.14,14.25272,0,0,24.75,5.202542,,350,8540,55700,21770,3,24,24,24,24,24,24,24,24,1,0,0,0,0,28.73,24.28958,21.37
SE005,2014-10-10T00:00:00,23.88,20.09625,17.8,100,87.94375,72.23,7.549704,22.1,240,21.15,3.441042,,5320,12190,49120,19670,3,24,24,24,24,24,24,24,24,1,0,0,0,0,24.38,21.92291,20.24
SE005,2014-10-11T00:00:00,28.56,20.29292,15.51,99.3,84.01833,49.51,14.21842,2.3,120,24.3,4.422,,23920,32770,15610,13980,2,24,24,24,24,24,24,24,24,1,0,0,0,0,25.44,21.38958,19.18
SE005,2014-10-12T00:00:00,21.86,17.90626,15.51,100,85.45667,68.93,13.39657,7.7,540,23.4,5.651625,,1660,11710,48070,24880,3,24,24,24,24,24,24,24,24,1,0,0,0,0,22.38,19.58541,17.49
SE005,2014-10-13T00:00:00,20.95,16.7875,12.54,99.1,82.38834,63.48,9.870192,4.2,120,15.75,2.389125,,4480,14150,45040,22650,3,24,24,24,24,24,24,24,24,1,0,0,0,0,20.71,17.89583,15.29
SE005,2014-10-14T00:00:00,21.46,16.43125,13.42,100,85.72293,56.78,14.423,13.7,300,22.95,4.214208,,1870,3930,45010,35350,3,24,24,24,24,24,24,24,24,1,0,0,0,0,21.38,18.18792,16
SE005,2014-10-15T00:00:00,21.42,17.77167,13.55,100,95.15833,80.3,6.079047,0.5,60,18,3.333833,,6140,18030,38740,23290,3,24,24,24,24,24,24,24,24,1,0,0,0,0,20.3,18.05916,15.97
SE005,2014-10-16T00:00:00,25.7,20.05,14.43,100,85.90208,60.64,17.00843,0.2,120,13.05,1.1975,,7250,43230,13820,21770,2,24,24,24,24,24,24,24,24,1,0,0,0,0,25.22,20.43542,16.84
SE005,2014-10-17T00:00:00,28.53,20.71667,13.65,100,80.28125,47.53,16.96,0.2,120,9,2.109709,,23710,38470,8330,15100,2,24,24,24,24,24,24,24,24,1,0,0,0,0,26.05,20.87417,17.2
SE005,2014-10-18T00:00:00,29.38,21.54625,14.56,94.9,72.29751,44.43,17.14241,0,0,10.8,2.076375,,23910,14000,13240,34480,4,24,24,24,24,24,24,24,24,1,0,0,0,0,26.98,21.46583,17.21
