COD_EST,FECHA,T_MAX,T_MED,T_MIN,H_R_MAX,H_R_MED,H_R_MIN,RADIACION,LLUVIA,LLUVIA_MIN,V_MAX,V_MED,V_MIN,CV1,CV2,CV3,CV4,DIRECCION,HORAS,H_T,H_HR,H_R,H_LL,H_TS,H_V,H_D,CALCULOS,MTMEN0,MTMEN7,MTMA30,MVMA50,T_S_MAX,T_S_MED,T_S_MIN
AL001,2011-05-13T00:00:00,25.37,21.32708,17.12,58.99,36.74708,23.8,25.65456,0,0,22.5,7.429209,0,866,485,5,24,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-05-14T00:00:00,25.93,19.78375,12.28,83.9,60.87001,43.77,27.78522,0,0,16.2,2.637166,0,469,239,577,93,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-05-15T00:00:00,22.91,18.99375,16.14,86.5,73.80459,55.7,13.83602,0,0,22.95,8.0515,0,636,782,10,8,2,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-05-16T00:00:00,22.27,18.65459,15.54,82.1,61.57333,42.77,21.81273,0,0,21.6,7.980167,0,828,582,7,14,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-05-17T00:00:00,23.15,19.13833,16.28,80.2,57.56667,36.71,19.92159,0,0,21.6,7.186707,0,760,658,8,5,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-05-18T00:00:00,21.33,17.99458,16.21,95.7,72.23584,51.53,9.081855,23,0,26.1,6.597708,0,863,553,4,12,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-05-19T00:00:00,22.64,19.09917,16.14,82,67.91582,51.25,23.13017,0,0,21.6,6.89925,0,878,534,17,8,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-05-20T00:00:00,25.47,19.49917,14.99,93.2,61.85291,38.72,19.88047,0.8,0,23.85,5.534874,0,847,307,181,94,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-05-21T00:00:00,24.32,18.68708,11.74,93.2,63.87749,35.4,29.89234,0,0,18.45,4.896333,0,497,87,804,49,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-05-22T00:00:00,25.17,19.45625,12.85,84.8,60.06709,36.84,29.44651,0,0,19.35,5.102459,0,539,131,738,29,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-05-23T00:00:00,29.26,21.56833,13.09,83,48.38167,22.78,29.95786,0,0,18.45,3.624917,0,694,182,521,36,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-05-24T00:00:00,30.75,23.57083,15.61,61.03,38.58209,20.7,29.9567,0,0,17.1,3.190458,0,913,352,164,10,1,24,24,24,24,24,0,24,24,1,0,0,138,0,,,
AL001,2011-05-25T00:00:00,31.29,24.0575,17.25,59.04,37.5875,20.25,29.52328,0,0,17.1,3.633625,0,858,489,29,56,1,24,24,24,24,24,0,24,24,1,0,0,134,0,,,
AL001,2011-05-26T00:00:00,29.54,22.22416,14.67,79.18,52.32167,22.58,18.32225,0,0,22.95,5.803667,0,418,66,899,55,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-05-27T00:00:00,26.89,22.28666,18.4,93.3,68.07166,44.67,17.81143,0,0,21.6,6.789333,0,58,15,1290,77,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-05-28T00:00:00,27.35,22.77167,18.84,81,66.37626,48.69,24.10695,0,0,22.05,6.722541,0,580,797,28,31,2,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-05-29T00:00:00,26.67,21.43583,19.14,89.7,79.58208,59.08,14.99374,2.2,0,18.9,4.353709,0,600,594,203,40,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-05-30T00:00:00,25.37,21.48958,18.64,95.3,76.32249,53.39,24.82104,0,0,30.6,9.088457,0,107,8,1228,94,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-05-31T00:00:00,27.04,21.80708,16.24,88.7,67.58291,42.44,29.17883,0,0,23.4,5.48875,0,421,126,792,84,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-01T00:00:00,25.14,21.00167,18.57,86.4,74.70791,56.35,11.21899,0,0,15.3,4.330376,0,716,686,28,1,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-02T00:00:00,22.31,18.97375,16.88,96.6,75.84209,59.32,11.28037,1,0,13.95,4.937417,0,722,681,30,3,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-03T00:00:00,23.31,19.5725,16.21,79.73,62.63752,46.93,28.58835,0,0,18.45,5.911291,0,924,488,13,10,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-04T00:00:00,23.05,19.08583,14.56,84.3,64.00709,45.57,30.14605,0,0,18.9,5.467209,0,717,697,22,2,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-05T00:00:00,25.63,19.735,13.22,81.2,59.32167,39.34,29.41711,0,0,16.65,4.277709,0,727,665,30,12,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-06T00:00:00,24.59,20.25167,15.67,84.2,65.28,45.51,27.49225,0,0,27.45,7.092125,0,488,78,801,71,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-07T00:00:00,23.96,20.39499,16.75,88.1,72.31376,54.94,27.06374,0,0,40.95,12.89804,0,4,4,1331,92,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-08T00:00:00,24.36,19.9825,14.59,91.2,66.71375,44.09,30.47463,0,0,31.5,8.374542,0,233,47,983,74,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-09T00:00:00,25.14,20.16875,15.2,91.4,70.16208,38.53,27.94133,0,0,23.85,7.828208,0,144,17,1118,74,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-10T00:00:00,25.53,21.02,17.19,93.8,72.39376,42.45,30.21228,0,0,24.3,7.775876,0,66,42,1221,103,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-11T00:00:00,27.11,21.73167,15.6,94,69.03042,45.76,27.06559,0,0,18.9,5.021417,0,680,539,132,51,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-12T00:00:00,30.92,23.3625,15.43,90.2,59.94208,25.49,29.89816,0,0,18,4.301126,0,623,310,487,19,1,24,24,24,24,24,0,24,24,1,0,0,59,0,,,
AL001,2011-06-13T00:00:00,27.62,22.12667,16.07,94,69.92042,40.85,30.14473,0,0,24.75,7.934875,0,331,27,1046,30,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-14T00:00:00,30.78,23.95375,17.09,93.7,67.6954,44.24,29.83441,0,0,17.1,4.544708,0,667,400,349,13,1,24,24,24,24,24,0,24,24,1,0,0,18,0,,,
AL001,2011-06-15T00:00:00,29.1,24.03708,18.3,97.8,64.97459,43.11,29.92481,0,0,20.7,5.613874,0,411,170,814,44,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-16T00:00:00,29.07,23.97459,17.39,77.9,59.52916,40.76,29.9328,0,0,20.25,6.396959,0,457,37,880,62,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-17T00:00:00,31.62,24.25208,18.7,95.7,70.05833,41.06,30.28077,0,0,21.15,6.910625,0,278,69,1008,46,3,24,24,24,24,24,0,24,24,1,0,0,46,0,,,
AL001,2011-06-18T00:00:00,30.61,23.92458,18.47,97.5,70.85875,44.22,30.32601,0,0,24.75,7.246791,0,195,41,1045,149,3,24,24,24,24,24,0,24,24,1,0,0,22,0,,,
AL001,2011-06-19T00:00:00,29.5,24.81708,21.1,86.9,70.00208,47.84,29.69601,0,0,22.95,9.057752,0,681,730,15,7,2,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-20T00:00:00,29.9,24.76708,21.4,84.6,69.29791,48.97,25.87893,0,0,13.95,4.020124,0,741,562,93,18,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-21T00:00:00,30.92,25.18458,20.86,90,70.38584,49.52,29.28333,0,0,19.8,4.651458,0,520,267,610,40,3,24,24,24,24,24,0,24,24,1,0,0,49,0,,,
AL001,2011-06-22T00:00:00,30.68,24.55375,20.43,90.9,73.15958,39.24,27.14837,0,0,22.95,6.212541,0,267,78,996,95,3,24,24,24,24,24,0,24,24,1,0,0,46,0,,,
AL001,2011-06-23T00:00:00,31.56,25.62417,20.7,93.8,70.37833,48.63,28.70411,0,0,17.1,4.706292,0,556,435,379,55,1,24,24,24,24,24,0,24,24,1,0,0,284,0,,,
AL001,2011-06-24T00:00:00,28.57,25.225,22.75,84.5,68.77836,54.66,28.26921,0,0,24.3,9.074042,0.45,711,696,18,4,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-25T00:00:00,29.48,25.3975,22.08,80.2,55.68375,34.5,29.58134,0,0,24.75,9.565251,1.35,585,835,10,1,2,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-06-26T00:00:00,30.62,25.81,19.45,73.27,43.82624,19.55,29.43174,0,0,19.8,6.422041,0,685,740,9,0,2,24,24,24,24,24,0,24,24,1,0,0,132,0,,,
AL001,2011-06-27T00:00:00,32.26,25.75625,20.39,86.9,54.75125,33.83,28.6587,0,0,24.75,4.67925,0,517,435,453,27,1,24,24,24,24,24,0,24,24,1,0,0,266,0,,,
AL001,2011-06-28T00:00:00,30.59,25.29167,20.12,88.2,68.49501,48.67,28.78889,0,0,22.95,6.722042,0,438,22,959,19,3,24,24,24,24,24,0,24,24,1,0,0,67,0,,,
AL001,2011-06-29T00:00:00,33.28,26.49625,21.2,96.2,69.70626,39.48,26.43313,0,0,17.55,4.263625,0,583,430,314,85,1,24,24,24,24,24,0,24,24,1,0,0,447,0,,,
AL001,2011-06-30T00:00:00,29.55,25.51917,22.79,90.7,72.78958,57.14,26.17759,0,0,23.4,7.366708,0,759,651,20,5,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-07-01T00:00:00,30.85,25.80667,21.64,86.4,68.32416,48.22,24.82251,0,0,15.75,4.731541,0,643,566,181,45,1,24,24,24,24,24,0,24,24,1,0,0,106,0,,,
AL001,2011-07-02T00:00:00,29.61,25.57292,22.72,90.8,76.95917,61.19,28.73044,0,0,23.4,8.266917,0,60,54,1255,67,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-07-03T00:00:00,29.91,25.00833,20.9,92.1,74.405,57.65,22.05567,0,0,32.4,9.91221,0,241,60,1057,71,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-07-04T00:00:00,27.57,22.90708,18,93.3,66.725,37.87,30.03679,0,0,21.6,6.98375,0,210,60,976,86,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-07-05T00:00:00,33.48,26.22334,18.27,83.4,49.79959,20.85,28.88232,0,0,16.2,3.133417,0,376,213,471,142,3,24,24,24,24,24,0,24,24,1,0,0,517,0,,,
AL001,2011-07-06T00:00:00,33.38,26.31667,19.89,96.6,56.05043,18.4,29.48548,0,0,18,3.313375,0,76,182,718,420,3,24,24,24,24,24,0,24,24,1,0,0,510,0,,,
AL001,2011-07-07T00:00:00,33.11,26.12834,19.72,88.3,57.19459,23.14,29.93445,0,0,22.95,3.369042,0,232,141,607,415,3,24,24,24,24,24,0,24,24,1,0,0,452,0,,,
AL001,2011-07-08T00:00:00,35.97,25.56458,15.54,84.5,47.93417,19.35,29.40024,0,0,14.4,2.473084,0,532,185,444,241,1,24,24,24,24,24,0,24,24,1,0,0,384,0,,,
AL001,2011-07-09T00:00:00,34.39,26.40375,20.29,87.6,56.905,26.78,24.31645,0,0,15.75,3.899,0,586,385,322,120,1,24,24,24,24,24,0,24,24,1,0,0,414,0,,,
AL001,2011-07-10T00:00:00,32.97,26.91,21.57,92.9,66.30167,39.28,22.04518,0,0,17.55,3.294749,0,589,224,462,159,1,24,24,24,24,24,0,24,24,1,0,0,395,0,,,
AL001,2011-07-11T00:00:00,32.03,26.49,21.61,94.2,69.68667,50.2,23.22515,0,0,16.65,4.478792,0,727,420,232,51,1,24,24,24,24,24,0,24,24,1,0,0,193,0,,,
AL001,2011-07-12T00:00:00,30.19,25.67834,22.21,91.5,71.58082,50.82,17.69659,0.2,0,25.65,9.08825,0,179,53,1056,114,3,24,24,24,24,24,0,24,24,1,0,0,6,0,,,
AL001,2011-07-13T00:00:00,32.2,25.63959,18.16,90.9,56.74374,26.9,29.14391,0,0,19.8,4.057917,0,499,345,305,131,1,24,24,24,24,24,0,24,24,1,0,0,293,0,,,
AL001,2011-07-14T00:00:00,30.71,25.83583,20.39,75.86,59.38708,33.25,28.78557,0,0,18.45,5.035917,0,602,787,42,5,2,24,24,24,24,24,0,24,24,1,0,0,59,0,,,
AL001,2011-07-15T00:00:00,31.02,25.93917,22.52,78.33,61.13125,35.08,28.72172,0,0,22.5,7.681459,0,914,502,15,6,1,24,24,24,24,24,0,24,24,1,0,0,67,0,,,
AL001,2011-07-16T00:00:00,32.8,26.43708,20.19,78.85,56.85667,28.86,28.75793,0,0,27.45,5.859875,0,400,366,643,27,3,24,24,24,24,24,0,24,24,1,0,0,391,0,,,
AL001,2011-07-17T00:00:00,29.35,25.00792,20.12,90.5,71.53835,51.71,28.33198,0,0,29.25,9.597209,0,9,32,1300,83,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-07-18T00:00:00,30.88,25.47917,21.13,86.2,71.63458,50.61,17.33575,0,0,18.9,6.209208,0,316,375,730,8,3,24,24,24,24,24,0,24,24,1,0,0,46,0,,,
AL001,2011-07-19T00:00:00,27.6,23.54875,19.04,92.1,72.75751,54.04,28.62849,0,0,30.15,7.229375,0,103,55,1157,93,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-07-20T00:00:00,29.54,25.72083,22.65,79.62,62.71708,38.78,26.97307,0,0,21.15,7.995958,0.9,679,734,15,5,2,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-07-21T00:00:00,31.39,25.90875,20.16,83.5,54.85167,26.87,27.52851,0,0,18.9,5.857542,0,650,678,67,27,2,24,24,24,24,24,0,24,24,1,0,0,332,0,,,
AL001,2011-07-22T00:00:00,31.29,25.40875,21.74,83,64.36125,41.31,17.14795,0,0,18.9,4.834083,0,648,391,329,35,1,24,24,24,24,24,0,24,24,1,0,0,53,0,,,
AL001,2011-07-23T00:00:00,28.63,24.64709,21.34,96.1,75.3296,50.12,23.92662,0.5,0,24.75,7.682583,0,324,32,1032,49,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-07-24T00:00:00,29.27,25.17625,21.07,89.9,70.93041,50.7,27.60659,0,0,21.6,6.511542,0,136,136,1055,50,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-07-25T00:00:00,31.12,25.76875,22.38,88.6,71.395,50.31,26.29363,0,0,19.8,5.584583,0,376,309,711,44,3,24,24,24,24,24,0,24,24,1,0,0,31,0,,,
AL001,2011-07-26T00:00:00,33.85,27.53792,19.48,86.9,47.66626,21.45,28.23483,0,0,20.7,5.646874,0,406,65,797,34,3,24,24,24,24,24,0,24,24,1,0,0,666,0,,,
AL001,2011-07-27T00:00:00,31.7,26.74084,21.27,70.06,50.77125,27.25,28.17687,0,0,23.4,6.937126,0,633,580,66,4,1,24,24,24,24,24,0,24,24,1,0,0,377,0,,,
AL001,2011-07-28T00:00:00,29.51,26.27709,23.53,80.4,63.10501,49.26,27.18565,0,0,20.25,6.384708,0,815,588,25,6,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-07-29T00:00:00,29.28,25.38708,21.88,84.8,72.38457,58.6,27.33401,0,0,22.5,6.943666,0,419,78,853,88,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-07-30T00:00:00,29.77,25.435,20.26,92.2,74.30416,55.99,26.8672,0,0,19.35,4.746333,0,246,158,927,39,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-07-31T00:00:00,31.66,26.65458,23.59,84.2,67.19416,49.3,26.38415,0,0,17.1,5.029417,0,440,540,425,27,2,24,24,24,24,24,0,24,24,1,0,0,241,0,,,
AL001,2011-08-01T00:00:00,31.83,26.84125,23.02,86.7,64.47875,41.95,24.83449,0,0,21.6,7.316,0,685,674,50,28,1,24,24,24,24,24,0,24,24,1,0,0,280,0,,,
AL001,2011-08-02T00:00:00,31.22,25.68042,21.3,85.9,65.44709,40.22,24.27245,0,0,22.95,7.133083,0,146,70,1009,85,3,24,24,24,24,24,0,24,24,1,0,0,24,0,,,
AL001,2011-08-03T00:00:00,33.17,27.14709,21.34,90.3,63.06334,36.5,26.02531,0,0,18,5.366833,0,311,96,738,76,3,24,24,24,24,24,0,24,24,1,0,0,470,0,,,
AL001,2011-08-04T00:00:00,33.85,26.70708,21.5,87,67.59917,41.54,26.59787,0,0,19.8,5.110959,0,413,249,536,81,3,24,24,24,24,24,0,24,24,1,0,0,360,0,,,
AL001,2011-08-05T00:00:00,30.42,25.76833,21.57,93.1,71.85791,39.25,23.25239,0,0,24.3,7.560875,0,263,71,893,24,3,24,24,24,24,24,0,24,24,1,0,0,36,0,,,
AL001,2011-08-06T00:00:00,32.03,26.60542,21.94,92.3,70.39375,47.88,26.86538,0,0,22.95,7.331542,0,278,115,792,31,3,24,24,24,24,24,0,24,24,1,0,0,290,0,,,
AL001,2011-08-07T00:00:00,34.79,27.7775,21.57,95.1,67.39793,32.79,27.41979,0,0,25.2,7.326292,0,325,56,687,75,3,24,24,24,24,24,0,24,24,1,0,0,527,0,,,
AL001,2011-08-08T00:00:00,34.79,27.8975,21.88,88.2,66.63917,27.88,26.54203,0,0,18.45,5.748041,0,657,563,32,3,1,24,24,24,24,24,0,24,24,1,0,0,486,0,,,
AL001,2011-08-09T00:00:00,29.62,26.71416,24.34,78.32,64.11793,48.32,25.33058,0,0,23.4,9.32525,1.35,715,701,11,4,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-08-10T00:00:00,28.37,25.48792,23.29,71.06,63.29791,48.96,24.21821,0,0,23.85,10.53029,1.35,909,497,8,10,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-08-11T00:00:00,29.55,25.36125,22.25,78.49,62.58333,47.73,25.3567,0,0,19.8,7.651249,0.9,796,621,10,7,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-08-12T00:00:00,32.64,26.84917,21.57,84.4,53.90708,16.4,25.3042,0,0,18.9,6.646417,0,467,587,278,92,2,24,24,24,24,24,0,24,24,1,0,0,470,0,,,
AL001,2011-08-13T00:00:00,29.08,24.35875,18.7,87.9,71.31916,48.84,26.2545,0,0,26.1,7.226083,0,262,41,1028,109,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-08-14T00:00:00,34.29,26.85333,19.75,93.7,65.17792,31,25.9554,0,0,20.25,5.203041,0,349,149,900,30,3,24,24,24,24,24,0,24,24,1,0,0,601,0,,,
AL001,2011-08-15T00:00:00,33.21,27.49625,20.86,90.9,63.92792,34.56,25.77465,0,0,18.9,5.116042,0,411,176,731,47,3,24,24,24,24,24,0,24,24,1,0,0,584,0,,,
AL001,2011-08-16T00:00:00,34.42,28.03542,21.81,91.9,59.27043,21.15,25.77438,0,0,23.4,4.046792,0,828,582,23,1,1,24,24,24,24,24,0,24,24,1,0,0,612,0,,,
AL001,2011-08-17T00:00:00,34.79,28.61667,21.5,88.7,44.45292,19.43,24.78499,0,0,14.85,3.782125,0,840,429,141,27,1,24,24,24,24,24,0,24,24,1,0,0,631,0,,,
AL001,2011-08-18T00:00:00,32.91,27.85458,22.55,91.5,63.91083,29.76,24.90666,0,0,20.7,6.896792,0,567,537,269,65,1,24,24,24,24,24,0,24,24,1,0,0,392,0,,,
AL001,2011-08-19T00:00:00,31.94,28.15208,25.27,79.17,61.4925,44.59,23.69613,0,0,24.3,8.570085,0,724,684,18,10,1,24,24,24,24,24,0,24,24,1,0,0,401,0,,,
AL001,2011-08-20T00:00:00,34.62,29.33875,24.88,59.18,48.66249,27.09,24.42704,0,0,22.5,9.074833,0,813,552,23,44,1,24,24,24,24,24,0,24,24,1,0,0,520,0,,,
AL001,2011-08-21T00:00:00,33.98,29.89167,25.38,75.51,40.01,16.71,24.421,0,0,22.05,8.01575,0,773,470,119,63,1,24,24,24,24,24,0,24,24,1,0,0,573,0,,,
AL001,2011-08-22T00:00:00,30.09,25.83917,22.75,88.2,72.96499,49.95,23.48575,0,0,28.35,8.267084,0,146,27,1185,62,3,24,24,24,24,24,0,24,24,1,0,0,1,0,,,
AL001,2011-08-23T00:00:00,32.16,26.07333,19.75,95.3,71.18751,42.77,23.38541,0,0,20.25,6.095875,0,138,25,958,103,3,24,24,24,24,24,0,24,24,1,0,0,450,0,,,
AL001,2011-08-24T00:00:00,30.69,25.85333,21.4,90.8,74.73126,52.95,23.61234,0,0,22.95,7.311251,0,82,30,1060,96,3,24,24,24,24,24,0,24,24,1,0,0,108,0,,,
AL001,2011-08-25T00:00:00,31.27,26.07,21.03,96.8,70.46876,35.27,25.37022,0,0,30.6,7.283124,0,54,38,1057,204,3,24,24,24,24,24,0,24,24,1,0,0,296,0,,,
AL001,2011-08-26T00:00:00,30.09,24.86875,19.18,94.9,72.75957,39.46,25.11082,0,0,27,7.537167,0,238,8,1080,38,3,24,24,24,24,24,0,24,24,1,0,0,3,0,,,
AL001,2011-08-27T00:00:00,30.35,25.635,19.92,84.4,66.52583,42.06,22.91022,0,0,20.7,6.84696,0,779,551,92,5,1,24,24,24,24,24,0,24,24,1,0,0,24,0,,,
AL001,2011-08-28T00:00:00,30.48,26.30833,23.87,82.5,67.55958,40.92,21.85074,0,0,20.7,7.667375,0,683,594,123,31,1,24,24,24,24,24,0,24,24,1,0,0,32,0,,,
AL001,2011-08-29T00:00:00,30.25,25.27667,21.1,94.1,76.51292,49.64,22.2249,2.6,0,24.75,6.244249,0,234,127,882,52,3,24,24,24,24,24,0,24,24,1,0,0,11,0,,,
AL001,2011-08-30T00:00:00,30.39,25.19708,21.37,96.4,74.48083,44.31,23.76217,0.1,0,24.75,7.436291,0,94,49,1160,137,3,24,24,24,24,24,0,24,24,1,0,0,23,0,,,
AL001,2011-08-31T00:00:00,30.23,24.45375,18.23,89.9,67.31959,31.45,24.47735,0,0,22.95,6.879333,0,86,110,924,118,3,24,24,24,24,24,0,24,24,1,0,0,5,0,,,
AL001,2011-09-01T00:00:00,29.21,24.88667,19.75,93.2,67.94042,41.69,23.46838,0,0,22.95,7.190333,0,96,61,1084,96,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-09-02T00:00:00,24.17,20.90709,18.3,97.2,80.07416,63.48,7.424409,23.2,0,25.65,6.269,0,246,57,874,171,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-09-03T00:00:00,25.1,20.69167,15.81,93.8,75.62125,52.7,24.13546,0,0,27.45,7.562416,0,196,39,994,70,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-09-04T00:00:00,26.89,21.33834,16.18,95.6,74.48917,52.79,23.91104,0,0,21.15,5.713375,0,199,56,697,72,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-09-05T00:00:00,32.53,24.6075,17.02,94.1,61.84625,26.28,23.34234,0,0,24.75,3.029792,0,602,295,315,24,1,24,24,24,24,24,0,24,24,1,0,0,399,0,,,
AL001,2011-09-06T00:00:00,29.75,25.27458,21,85.4,62.55166,43.17,23.43776,0,0,20.7,6.434458,0,677,739,12,5,2,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-09-07T00:00:00,32.8,25.54083,19.28,83.8,60.19876,28.95,23.18798,0,0,13.95,2.717833,0,846,307,270,12,1,24,24,24,24,24,0,24,24,1,0,0,372,0,,,
AL001,2011-09-08T00:00:00,31.15,24.7525,18.13,86.8,62.21834,32.89,23.47099,0,0,17.1,4.277625,0,669,12,716,41,3,24,24,24,24,24,0,24,24,1,0,0,194,0,,,
AL001,2011-09-09T00:00:00,34.02,25.71292,17.49,83.4,47.20543,15.23,23.3713,0,0,16.2,3.443791,0,1111,296,15,2,1,24,24,24,24,24,0,24,24,1,0,0,509,0,,,
AL001,2011-09-10T00:00:00,29.79,24.24542,18.98,92.5,53.84708,25.89,22.51352,0,0,22.05,5.836166,0,523,20,861,33,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-09-11T00:00:00,31.06,23.68791,17.79,96.6,74.44916,35.37,20.6321,0,0,22.05,5.1255,0,133,40,1030,200,3,24,24,24,24,24,0,24,24,1,0,0,55,0,,,
AL001,2011-09-12T00:00:00,32.06,24.91417,18.5,96.3,70.9975,31.33,21.99916,0,0,20.25,5.912876,0,758,558,98,3,1,24,24,24,24,24,0,24,24,1,0,0,221,0,,,
AL001,2011-09-13T00:00:00,29.48,25.01083,21.3,90.1,70.00125,48.62,21.96009,0,0,21.15,6.684875,0,682,733,14,5,2,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-09-14T00:00:00,31.06,26.34583,21.84,82.6,55.49041,35.08,21.83947,0,0,26.1,9.035666,0,957,442,14,9,1,24,24,24,24,24,0,24,24,1,0,0,231,0,,,
AL001,2011-09-15T00:00:00,29.65,25.91958,22.42,82.5,57.36167,40.68,21.19922,0,0,23.85,8.138832,0,903,473,10,14,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-09-16T00:00:00,30.21,24.43709,18.6,89.8,73.15542,47.45,20.72886,0,0,14.4,3.29475,0,281,317,467,77,3,24,24,24,24,24,0,24,24,1,0,0,13,0,,,
AL001,2011-09-17T00:00:00,28.04,23.49667,20.46,95.1,80.97622,55.07,18.78055,0,0,22.5,6.49,0,108,201,951,57,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-09-18T00:00:00,28.74,23.41833,19.24,93.5,79.01456,51.25,18.45534,0,0,22.5,5.121709,0,229,79,847,163,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-09-19T00:00:00,27.73,24.24542,20.32,76.44,61.00958,45.81,20.1829,0,0,21.15,5.969208,0,860,531,34,5,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-09-20T00:00:00,26.86,23.20959,19.51,82.1,64.62168,41.67,19.61151,0,0,21.6,7.601334,0,1021,393,12,11,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-09-21T00:00:00,28.39,23.79417,19.85,79.13,66.00749,48.63,18.99414,0,0,17.55,5.570624,0,802,260,310,65,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-09-22T00:00:00,26.32,23.05958,19.58,89.5,73.49416,57.33,19.1207,0,0,22.05,6.186791,0,53,12,1257,112,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-09-23T00:00:00,26.45,21.20542,17.79,95.8,82.64667,59.89,13.09016,2.4,0,21.6,4.110125,0,271,61,713,74,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
AL001,2011-09-24T00:00:00,25.31,21.22,17.89,96.2,78.85043,53.66,20.39456,0,0,22.05,7.018209,0,51,27,1205,88,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
